TITLE,LOGEION LEMMA,SEARCH LEMMA,DISPLAY LEMMA,SHORTDEF,LONGDEF,LOGEIONDEF,DECL,IDIOM,REG ADJ/ADV,PROPER,PART-OF-SPEECH,LOGEION LINK
ΠΑΛΙΣΣΥΤΕΩ,παλισσυτέω,,παλισσυτέω,rush quickly back,rush quickly back,rush quickly back,,,,,,http://logeion.uchicago.edu/index.html#παλισσυτέω
ΠΑΛΙΣΣΥΤΟΣ,παλίσσυτος,,παλίσσυτος –ον,rushing hurriedly back,rushing hurriedly back,rushing hurriedly back,1,,,0,Adjective,http://logeion.uchicago.edu/index.html#παλίσσυτος
ΠΑΛΙΤΡΑΧΗΛΙΖΩ,παλιτραχηλίζω,,παλιτραχηλίζω,"to be stiff-necked, refractory, contumacious","to be stiff-necked, refractory, contumacious","to be stiff-necked, refractory, contumacious",,,,,,http://logeion.uchicago.edu/index.html#παλιτραχηλίζω
ΠΑΛΙΩΞΙΣ,παλίωξις,,παλίωξις,pursuit back again,pursuit back again,pursuit back again,,,,,,http://logeion.uchicago.edu/index.html#παλίωξις
ΠΑΛΛΑ,πάλλα,,πάλλα,ball,ball,ball,,,,,,http://logeion.uchicago.edu/index.html#πάλλα
ΠΑΛΛΑΔΙΟΝ,Παλλάδιον,,Παλλάδιον,a statue of Pallas,a statue of Pallas,a statue of Pallas,,,,,,http://logeion.uchicago.edu/index.html#Παλλάδιον
ΠΑΛΛΑΚΕΙΑ,παλλακεία,,παλλακεία,concubinage,concubinage,concubinage,,,,,,http://logeion.uchicago.edu/index.html#παλλακεία
ΠΑΛΛΑΚΕΥΟΜΑΙ,παλλακεύομαι,,παλλακεύομαι,to keep as a concubine,to keep as a concubine,to keep as a concubine,,,,,,http://logeion.uchicago.edu/index.html#παλλακεύομαι
ΠΑΛΛΑΚΕΥΩ,παλλακεύω,,παλλακεύω,to be a concubine,to be a concubine,to be a concubine,,,,,,http://logeion.uchicago.edu/index.html#παλλακεύω
ΠΑΛΛΑΚΗ,παλλακή,,παλλακή ἡ,"concubine, mistress","concubine, mistress","concubine, mistress",,,,,,http://logeion.uchicago.edu/index.html#παλλακή
ΠΑΛΛΑΚΙΝΟΣ,παλλακῖνος,,παλλακῖνος,son by a concubine,son by a concubine,son by a concubine,,,,,,http://logeion.uchicago.edu/index.html#παλλακῖνος
ΠΑΛΛΑΚΙΣ,παλλακίς,,παλλακίς,"a concubine, mistress","a concubine, mistress","a concubine, mistress",,,,,,http://logeion.uchicago.edu/index.html#παλλακίς
ΠΑΛΛΑΝΤΙΑΣ,Παλλαντιὰς,,Παλλαντιὰς,(κόρη) = Παλλάς,(κόρη) = Παλλάς,(κόρη) = Παλλάς,,,,,,http://logeion.uchicago.edu/index.html#Παλλαντιὰς
ΠΑΛΛΑΞ,πάλλαξ,,πάλλαξ,youth,youth,youth,,,,,,http://logeion.uchicago.edu/index.html#πάλλαξ
ΠΑΛΛΑΣ,Παλλάς,,Παλλάς –άδος ἡ,Pallas,Pallas,Pallas,3,,,1,Noun,http://logeion.uchicago.edu/index.html#Παλλάς
ΠΑΛΛΑΣ/2,πάλλας,,πάλλας,youth,youth,youth,,,,,,http://logeion.uchicago.edu/index.html#πάλλας
ΠΑΛΛΕΥΚΟΣ,πάλλευκος,,πάλλευκος,all-white,all-white,all-white,,,,,,http://logeion.uchicago.edu/index.html#πάλλευκος
ΠΑΛΛΗΝΕΥΣ,Παλληνεύς,,Παλληνεύς –έως ὁ,an inhabitant of Παλλήνη,an inhabitant of Παλλήνη,an inhabitant of Παλλήνη,,,,,,http://logeion.uchicago.edu/index.html#Παλληνεύς
ΠΑΛΛΙΚΑΡΙΟΝ,παλλικάριον,,παλλικάριον,page,page,page,,,,,,http://logeion.uchicago.edu/index.html#παλλικάριον
ΠΑΛΛΥΡΙΝ,παλλυριν,,παλλυριν,BMus. Cat. Coins Ionia,BMus. Cat. Coins Ionia,BMus. Cat. Coins Ionia,,,,,,http://logeion.uchicago.edu/index.html#παλλυριν
ΠΑΛΛΩ,πάλλω,,πάλλω –––– ἔπηλα ––– πέπαλμαι ἐπάλην,"to poise, shake, sway, leap","to poise, shake, sway, leap","to poise, shake, sway, leap",0,,,0,Verb,http://logeion.uchicago.edu/index.html#πάλλω
ΠΑΛΜΑΤΙΑΣ,παλματίας,,παλματίας,with violent shocks,with violent shocks,with violent shocks,,,,,,http://logeion.uchicago.edu/index.html#παλματίας
ΠΑΛΜΗ,πάλμη,,πάλμη,parma,parma,parma,,,,,,http://logeion.uchicago.edu/index.html#πάλμη
ΠΑΛΜΙΚΟΣ,παλμικός,,παλμικός,conveyed by palpitation,conveyed by palpitation,conveyed by palpitation,,,,,,http://logeion.uchicago.edu/index.html#παλμικός
ΠΑΛΜΟΣ,παλμός,,παλμός,quivering motion,quivering motion,quivering motion,,,,,,http://logeion.uchicago.edu/index.html#παλμός
ΠΑΛΜΟΥΛΑΡΙΟΣ,παλμουλάριος,,παλμουλάριος,parmularius,parmularius,parmularius,,,,,,http://logeion.uchicago.edu/index.html#παλμουλάριος
ΠΑΛΜΥΣ,,,Πάλμυς,,,,,,,,,http://logeion.uchicago.edu/index.html#Πάλμυς
ΠΑΛΜΩΔΗΣ,παλμώδης,,παλμώδης,"throbbing, palpitating","throbbing, palpitating","throbbing, palpitating",,,,,,http://logeion.uchicago.edu/index.html#παλμώδης
ΠΑΛΟΣ,παλός,,παλός,"(Dor.) clay, earth > πηλός","(Dor.) clay, earth > πηλός","(Dor.) clay, earth > πηλός",,,,,,http://logeion.uchicago.edu/index.html#παλός
ΠΑΛΟΣ/2,πᾶλος,,πᾶλος,"[Lat. palus, stake]","[Lat. palus, stake]","[Lat. palus, stake]",,,,,,http://logeion.uchicago.edu/index.html#πᾶλος
ΠΑΛΟΣ/3,πάλος,,πάλος –ου ὁ,the lot cast from a shaken helmet,the lot cast from a shaken helmet,the lot cast from a shaken helmet,,,,,Noun,http://logeion.uchicago.edu/index.html#πάλος
ΠΑΛΣΙΣ,πάλσις,,πάλσις,"rapid motion, vibration","rapid motion, vibration","rapid motion, vibration",,,,,,http://logeion.uchicago.edu/index.html#πάλσις
ΠΑΛΤΑΖΩ,παλτάζω,,παλτάζω,throw a dart,throw a dart,throw a dart,,,,,,http://logeion.uchicago.edu/index.html#παλτάζω
ΠΑΛΤΕΥΩ,παλτεύω,,παλτεύω,scutch,scutch,scutch,,,,,,http://logeion.uchicago.edu/index.html#παλτεύω
ΠΑΛΤΟΣ,παλτός,,παλτός –ή –όν,"brandished, hurled","brandished, hurled","brandished, hurled",1,,,,Adjective,http://logeion.uchicago.edu/index.html#παλτός
ΠΑΛΥΝΩ,παλύνω,,παλύνω ––– ––– ––– ––– –––,to strew,to strew,to strew,,,,,Verb,http://logeion.uchicago.edu/index.html#παλύνω
ΠΑΜΑ,πᾶμα,,πᾶμα,property,property,property,,,,,,http://logeion.uchicago.edu/index.html#πᾶμα
ΠΑΜΑΤΟΦΑΓΕΩ,παματοφαγέω,,παματοφαγέω,confiscate,confiscate,confiscate,,,,,,http://logeion.uchicago.edu/index.html#παματοφαγέω
ΠΑΜΒΑΣΙΛΕΙΑ,παμβασιλεία,,παμβασιλεία,absolute monarchy,absolute monarchy,absolute monarchy,,,,,,http://logeion.uchicago.edu/index.html#παμβασιλεία
ΠΑΜΒΑΣΙΛΕΙΑ/2,παμβασίλεια,,παμβασίλεια,"queen of all, all-powerful queen","queen of all, all-powerful queen","queen of all, all-powerful queen",,,,,,http://logeion.uchicago.edu/index.html#παμβασίλεια
ΠΑΜΒΑΣΙΛΕΥΣ,παμβασιλεύς,,παμβασιλεύς,an absolute monarch,an absolute monarch,an absolute monarch,,,,,,http://logeion.uchicago.edu/index.html#παμβασιλεύς
ΠΑΜΒΔΕΛΥΡΟΣ,παμβδελυρός,,παμβδελυρός,utterly abominable,utterly abominable,utterly abominable,,,,,,http://logeion.uchicago.edu/index.html#παμβδελυρός
ΠΑΜΒΙΑΣ,παμβίας,,παμβίας,all-subduing,all-subduing,all-subduing,,,,,,http://logeion.uchicago.edu/index.html#παμβίας
ΠΑΜΒΛΑΒΗΣ,παμβλαβής,,παμβλαβής,wholly hurtful,wholly hurtful,wholly hurtful,,,,,,http://logeion.uchicago.edu/index.html#παμβλαβής
ΠΑΜΒΟΙΩΤΙΟΣ,παμβοιώτιος,,παμβοιώτιος,festival of the United Boeotians,festival of the United Boeotians,festival of the United Boeotians,,,,,,http://logeion.uchicago.edu/index.html#παμβοιώτιος
ΠΑΜΒΟΙΩΤΟΙ,Παμβοιωτοί,,Παμβοιωτοί,United Boeotians,United Boeotians,United Boeotians,,,,,,http://logeion.uchicago.edu/index.html#Παμβοιωτοί
ΠΑΜΒΟΡΟΣ,πάμβορος,,πάμβορος,all-devouring,all-devouring,all-devouring,,,,,,http://logeion.uchicago.edu/index.html#πάμβορος
ΠΑΜΒΟΤΑΝΟΝ,παμβότανον,,παμβότανον,all the herbage,all the herbage,all the herbage,,,,,,http://logeion.uchicago.edu/index.html#παμβότανον
ΠΑΜΒΟΤΟΣ,πάμβοτος,,πάμβοτος,all-nourishing,all-nourishing,all-nourishing,,,,,,http://logeion.uchicago.edu/index.html#πάμβοτος
ΠΑΜΜΑΚΑΡ,πάμμακαρ,,πάμμακαρ,all-blissful,all-blissful,all-blissful,,,,,,http://logeion.uchicago.edu/index.html#πάμμακαρ
ΠΑΜΜΑΤΑΙΟΣ,παμμάταιος,,παμμάταιος,"all-vain, all-useless","all-vain, all-useless","all-vain, all-useless",,,,,,http://logeion.uchicago.edu/index.html#παμμάταιος
ΠΑΜΜΑΧΙ,παμμαχί,,παμμαχί,in which all fight,in which all fight,in which all fight,,,,,,http://logeion.uchicago.edu/index.html#παμμαχί
ΠΑΜΜΑΧΙΑ,παμμαχία,,παμμαχία,contests of all kinds,contests of all kinds,contests of all kinds,,,,,,http://logeion.uchicago.edu/index.html#παμμαχία
ΠΑΜΜΑΧΟΣ,πάμμαχος,,πάμμαχος,ready or sufficient for every battle,ready or sufficient for every battle,ready or sufficient for every battle,,,,,,http://logeion.uchicago.edu/index.html#πάμμαχος
ΠΑΜΜΕΓΑΣ,πάμμεγας,,πάμμεγας,"very great, immense","very great, immense","very great, immense",,,,,,http://logeion.uchicago.edu/index.html#πάμμεγας
ΠΑΜΜΕΙΛΙΧΟΣ,παμμείλιχος,,παμμείλιχος,exceeding mild,exceeding mild,exceeding mild,,,,,,http://logeion.uchicago.edu/index.html#παμμείλιχος
ΠΑΜΜΕΛΑΣ,παμμέλας,,παμμέλας,all-black,all-black,all-black,,,,,,http://logeion.uchicago.edu/index.html#παμμέλας
ΠΑΜΜΕΛΗΣ,παμμελής,,παμμελής,in all kinds of melodies,in all kinds of melodies,in all kinds of melodies,,,,,,http://logeion.uchicago.edu/index.html#παμμελής
ΠΑΜΜΕΣΤΟΣ,πάμμεστος,,πάμμεστος,quite covered with,quite covered with,quite covered with,,,,,,http://logeion.uchicago.edu/index.html#πάμμεστος
ΠΑΜΜΕΤΡΟΣ,πάμμετρος,,πάμμετρος,in all kinds of metres,in all kinds of metres,in all kinds of metres,,,,,,http://logeion.uchicago.edu/index.html#πάμμετρος
ΠΑΜΜΗΚΗΣ,παμμήκης,,παμμήκης,"very long, prolonged","very long, prolonged","very long, prolonged",,,,,,http://logeion.uchicago.edu/index.html#παμμήκης
ΠΑΜΜΗΝΙΣ,πάμμηνις,,πάμμηνις,lighted by the full moon,lighted by the full moon,lighted by the full moon,,,,,,http://logeion.uchicago.edu/index.html#πάμμηνις
ΠΑΜΜΗΝΟΣ,πάμμηνος,,πάμμηνος,"through all months, the live-long year","through all months, the live-long year","through all months, the live-long year",,,,,,http://logeion.uchicago.edu/index.html#πάμμηνος
ΠΑΜΜΗΣΤΩΡ,παμμήστωρ,,παμμήστωρ,all-inventive,all-inventive,all-inventive,,,,,,http://logeion.uchicago.edu/index.html#παμμήστωρ
ΠΑΜΜΗΤΙΣ,παμμῆτις,,παμμῆτις,"all-knowing, all-planning","all-knowing, all-planning","all-knowing, all-planning",,,,,,http://logeion.uchicago.edu/index.html#παμμῆτις
ΠΑΜΜΙΑΡΟΣ,παμμίαρος,,παμμίαρος,all-abominable,all-abominable,all-abominable,,,,,,http://logeion.uchicago.edu/index.html#παμμίαρος
ΠΑΜΜΙΓΗΣ,παμμιγής,,παμμιγής,"all-mingled, promiscuous","all-mingled, promiscuous","all-mingled, promiscuous",,,,,,http://logeion.uchicago.edu/index.html#παμμιγής
ΠΑΜΜΙΚΡΟΣ,πάμμικρος,,πάμμικρος,very small,very small,very small,,,,,,http://logeion.uchicago.edu/index.html#πάμμικρος
ΠΑΜΜΟΡΟΣ,πάμμορος,,πάμμορος,all-hapless,all-hapless,all-hapless,,,,,,http://logeion.uchicago.edu/index.html#πάμμορος
ΠΑΜΜΟΡΦΟΣ,πάμμορφος,,πάμμορφος,assuming all forms,assuming all forms,assuming all forms,,,,,,http://logeion.uchicago.edu/index.html#πάμμορφος
ΠΑΜΜΟΥΣΟΣ,πάμμουσος,,πάμμουσος,all-musical,all-musical,all-musical,,,,,,http://logeion.uchicago.edu/index.html#πάμμουσος
ΠΑΜΜΥΡΙΟΣ,παμμύριος,,παμμύριος,all-countless,all-countless,all-countless,,,,,,http://logeion.uchicago.edu/index.html#παμμύριος
ΠΑΜΜΩΝ,,,Πάμμων,,,,,,,,,http://logeion.uchicago.edu/index.html#Πάμμων
ΠΑΜΝΗΣΤΟΣ,πάμνηστος,,πάμνηστος,all-remembering,all-remembering,all-remembering,,,,,,http://logeion.uchicago.edu/index.html#πάμνηστος
ΠΑΜΠΑΘΗΣ,παμπαθής,,παμπαθής,wholly passive,wholly passive,wholly passive,,,,,,http://logeion.uchicago.edu/index.html#παμπαθής
ΠΑΜΠΑΙΔΙ,παμπαιδί,,παμπαιδί,with all their children,with all their children,with all their children,,,,,,http://logeion.uchicago.edu/index.html#παμπαιδί
ΠΑΜΠΑΛΑΙΟΣ,παμπάλαιος,,παμπάλαιος,very old,very old,very old,,,,,,http://logeion.uchicago.edu/index.html#παμπάλαιος
ΠΑΜΠΑΛΙΝ,πάμπαλιν,,πάμπαλιν,altogether to the contrary,altogether to the contrary,altogether to the contrary,,,,,,http://logeion.uchicago.edu/index.html#πάμπαλιν
ΠΑΜΠΑΜΩΝ,παμπάμων,,παμπάμων,possessing all,possessing all,possessing all,,,,,,http://logeion.uchicago.edu/index.html#παμπάμων
ΠΑΜΠΑΝ,πάμπαν,,πάμπαν,"quite, wholly, altogether","quite, wholly, altogether","quite, wholly, altogether",,,,,,http://logeion.uchicago.edu/index.html#πάμπαν
ΠΑΜΠΕΙΘΗΣ,παμπειθής,,παμπειθής,all-persuasive,all-persuasive,all-persuasive,,,,,,http://logeion.uchicago.edu/index.html#παμπειθής
ΠΑΜΠΗΔΗΝ,παμπήδην,,παμπήδην,entirely,entirely,entirely,0,,,0,Adverb,http://logeion.uchicago.edu/index.html#παμπήδην
ΠΑΜΠΗΣΙΑ,παμπησία,,παμπησία,"entire possession, the full property","entire possession, the full property","entire possession, the full property",,,,,,http://logeion.uchicago.edu/index.html#παμπησία
ΠΑΜΠΛΕΙΣΤΟΣ,πάμπλειστος,,πάμπλειστος,"in large quantity, number","in large quantity, number","in large quantity, number",,,,,,http://logeion.uchicago.edu/index.html#πάμπλειστος
ΠΑΜΠΛΕΙΩΝ,παμπλείων,,παμπλείων,much greater,much greater,much greater,,,,,,http://logeion.uchicago.edu/index.html#παμπλείων
ΠΑΜΠΛΗΘΕΙ,παμπληθεί,,παμπληθεί,with the whole multitude,with the whole multitude,with the whole multitude,,,,,,http://logeion.uchicago.edu/index.html#παμπληθεί
ΠΑΜΠΛΗΘΗΣ,παμπληθής,,παμπληθής,in or with their whole multitude,in or with their whole multitude,in or with their whole multitude,,,,,,http://logeion.uchicago.edu/index.html#παμπληθής
ΠΑΜΠΛΗΘΙΑ,παμπληθία,,παμπληθία,multitude,multitude,multitude,,,,,,http://logeion.uchicago.edu/index.html#παμπληθία
ΠΑΜΠΛΗΘΥΩ,παμπληθύω,,παμπληθύω,to be plentiful,to be plentiful,to be plentiful,,,,,,http://logeion.uchicago.edu/index.html#παμπληθύω
ΠΑΜΠΛΗΚΤΟΣ,πάμπληκτος,,πάμπληκτος,in which all sorts of blows are given and received,in which all sorts of blows are given and received,in which all sorts of blows are given and received,,,,,,http://logeion.uchicago.edu/index.html#πάμπληκτος
ΠΑΜΠΛΗΡΗΣ,παμπλήρης,,παμπλήρης,quite full,quite full,quite full,,,,,,http://logeion.uchicago.edu/index.html#παμπλήρης
ΠΑΜΠΛΟΥΣΙΟΣ,παμπλούσιος,,παμπλούσιος,very rich,very rich,very rich,,,,,,http://logeion.uchicago.edu/index.html#παμπλούσιος
ΠΑΜΠΟΙΚΙΛΟΣ,παμποίκιλος,,παμποίκιλος,"all-variegated, of rich and varied work","all-variegated, of rich and varied work","all-variegated, of rich and varied work",,,,,,http://logeion.uchicago.edu/index.html#παμποίκιλος
ΠΑΜΠΟΛΙΣ,πάμπολις,,πάμπολις,"prevailing in all cities, universal","prevailing in all cities, universal","prevailing in all cities, universal",,,,,,http://logeion.uchicago.edu/index.html#πάμπολις
ΠΑΜΠΟΛΥΣ,πάμπολυς,,πάμπολυς παμπόλλη πάμπολυν,"very much, great, large","very much, great, large","very much, great, large",2,,,,Adjective,http://logeion.uchicago.edu/index.html#πάμπολυς
ΠΑΜΠΟΝΗΡΟΣ,παμπόνηρος,,παμπόνηρος,"all-depraved, thoroughly knavish","all-depraved, thoroughly knavish","all-depraved, thoroughly knavish",,,,,,http://logeion.uchicago.edu/index.html#παμπόνηρος
